"","boot","coef_var","coef_interact"
"1",1,-0.113470170063276,0.00204773094525175
"2",2,-0.124624890114711,0.00227725530136774
"3",3,-0.109165914311833,0.00221108261178226
"4",4,-0.0651546183814776,0.00045468713261769
"5",5,-0.111591908789988,0.00220943007225481
"6",6,-0.122015504078328,0.00246594733807411
"7",7,-0.118387047005012,0.00221595860967168
"8",8,-0.092743659057782,0.00117682322525287
"9",9,-0.125184752516804,0.00217078953642834
"10",10,-0.128964315979021,0.00264007115481038
"11",11,-0.112472257053612,0.00209598940372359
"12",12,-0.0971250191077806,0.00176995450670684
"13",13,-0.106945320732045,0.00150486551042974
"14",14,-0.11405158094265,0.00217852894832811
"15",15,-0.0902856016643109,0.0014135101641761
"16",16,-0.125603835868272,0.0024267629927481
"17",17,-0.131343172316616,0.00298266953099378
"18",18,-0.0954927997913012,0.00110488074481585
"19",19,-0.127703772085574,0.00279254987175522
"20",20,-0.110159008531475,0.00188630914072658
"21",21,-0.117974139967362,0.00207518131929044
"22",22,-0.125827814184875,0.00251334451012422
"23",23,-0.125627522474716,0.00246537448443378
"24",24,-0.116507694125723,0.00217846767921144
"25",25,-0.125988242353302,0.00278428538027741
"26",26,-0.131996830420069,0.00307197880882569
"27",27,-0.0916066192271218,0.000955366152798408
"28",28,-0.104990667441676,0.0016176841443698
"29",29,-0.131581156132065,0.00297270904958791
"30",30,-0.117289599035192,0.00199734897767792
"31",31,-0.0909660266206717,0.00140105498449201
"32",32,-0.0879698141070756,0.00105816722145214
"33",33,-0.118243347271607,0.00232532197522034
"34",34,-0.102705151607719,0.00182967918794333
"35",35,-0.112490530440106,0.00206261251446484
"36",36,-0.11564766330276,0.00229572501103084
"37",37,-0.112723597459727,0.0023559092545646
"38",38,-0.12125814907298,0.00220580737023056
"39",39,-0.117866792885844,0.00235309393117389
"40",40,-0.145009282826126,0.00309412329057354
"41",41,-0.127690044104262,0.00234909278978318
"42",42,-0.109849686552094,0.0020588646669714
"43",43,-0.127350136124215,0.00268666918292185
"44",44,-0.0897056317786908,0.00112055984555204
"45",45,-0.107238447010426,0.00189229399654297
"46",46,-0.132910440342224,0.00271921386646981
"47",47,-0.0875125665772447,0.000962441945714891
"48",48,-0.107276035449749,0.00182370152285019
"49",49,-0.133497716223956,0.00299198512143069
"50",50,-0.118397709401618,0.00222963305401054
"51",51,-0.112721878528926,0.00226049472230189
"52",52,-0.0846238768510719,0.00115288197833757
"53",53,-0.103442564986671,0.00220262915605433
"54",54,-0.105433649196702,0.00221793127145229
"55",55,-0.11462054529512,0.00224194518901254
"56",56,-0.147488341307116,0.00355454154312881
"57",57,-0.114121118807227,0.00199609613466334
"58",58,-0.106458043700044,0.00224939511863267
"59",59,-0.108180905373881,0.00205465724369732
"60",60,-0.137992751008212,0.00312496975518496
"61",61,-0.116921910336187,0.00224145057073218
"62",62,-0.121344245175004,0.00213743069376999
"63",63,-0.108522736267906,0.00202764393988476
"64",64,-0.139688622254531,0.003262008830848
"65",65,-0.128493245237101,0.00281237922794133
"66",66,-0.111175344105333,0.00178985589793226
"67",67,-0.0929211572650177,0.00146855047783008
"68",68,-0.115163026221786,0.00218053962251411
"69",69,-0.116341848020593,0.00205000404076205
"70",70,-0.111094274694562,0.00190602895050114
"71",71,-0.128489670130583,0.00266454444175783
"72",72,-0.113526222064955,0.00221382659866046
"73",73,-0.104029865787699,0.00163997249820371
"74",74,-0.11551872239961,0.00172665609804115
"75",75,-0.104616415718434,0.00208668989172561
"76",76,-0.124672352382974,0.00248483030243533
"77",77,-0.0992938047306783,0.00174202750726196
"78",78,-0.11151729180332,0.00196753440082433
"79",79,-0.0929119320367483,0.00133868621843322
"80",80,-0.114906073008991,0.00239412309903246
"81",81,-0.0918849521845888,0.00133128871334797
"82",82,-0.11622384634976,0.00218469368478153
"83",83,-0.100978302984749,0.00164593084865079
"84",84,-0.0929113090433426,0.00110084670744533
"85",85,-0.121770514997502,0.00255357359053733
"86",86,-0.129814830235421,0.00269294445674006
"87",87,-0.119664824994192,0.00250605747887888
"88",88,-0.132670070963921,0.00308943764115189
"89",89,-0.113100546971767,0.00200247106945017
"90",90,-0.140940401967684,0.00300708511543942
"91",91,-0.116948715081323,0.00237955307771179
"92",92,-0.139937024811138,0.00303934225182726
"93",93,-0.0961281126573578,0.00149740992384379
"94",94,-0.126459517332632,0.00247526604912824
"95",95,-0.108136448666985,0.00215068449335143
"96",96,-0.0838495394844046,0.0011364640649365
"97",97,-0.122541503057294,0.0026562112771266
"98",98,-0.0869700825631761,0.00119020874338731
"99",99,-0.132596346290033,0.00289248454014233
"100",100,-0.111925703058568,0.00214787349358109
"101",101,-0.120680748083659,0.00241873152777463
"102",102,-0.11702628732651,0.00229299812552949
"103",103,-0.104735066648112,0.00170895793467547
"104",104,-0.118760502524384,0.00281953521423839
"105",105,-0.121057969454497,0.0026522968745972
"106",106,-0.112529688997635,0.00267029987506384
"107",107,-0.100504942482405,0.00154869610300764
"108",108,-0.103854251130807,0.00156896849298243
"109",109,-0.0826395134714037,0.000706312604355788
"110",110,-0.123943811637005,0.00277788285449944
"111",111,-0.117153274615214,0.00224632602285617
"112",112,-0.0944434208029185,0.00147283338377276
"113",113,-0.117220396443089,0.00259153458865777
"114",114,-0.10822850435661,0.00216376742155476
"115",115,-0.110305927423884,0.00229724660234997
"116",116,-0.104764659072834,0.00153019405014962
"117",117,-0.112786293895511,0.00220707241869489
"118",118,-0.0906493734208029,0.00101837374983825
"119",119,-0.123129736930313,0.00282242466536848
"120",120,-0.115015185489385,0.00242434279339971
"121",121,-0.127743207197008,0.00296766895103468
"122",122,-0.112383231229263,0.00233586653522539
"123",123,-0.0841288903145343,0.00142810486251265
"124",124,-0.115271802527708,0.00206311966191796
"125",125,-0.0905909803852567,0.00134061198369405
"126",126,-0.0999486753235967,0.00196307825445363
"127",127,-0.103968821566574,0.00161292687163717
"128",128,-0.119599915910497,0.002363660618609
"129",129,-0.119056210550548,0.00221313169720973
"130",130,-0.112177732093405,0.00212350234707352
"131",131,-0.100738819759983,0.00194177803106086
"132",132,-0.0957129518218248,0.00169953357722861
"133",133,-0.0967270760128491,0.00141609583160629
"134",134,-0.0830771533094194,0.000998970993716321
"135",135,-0.147506492667235,0.00320705932800546
"136",136,-0.0996054201236737,0.00168729862332043
"137",137,-0.109472965766839,0.00180908871862259
"138",138,-0.137294769556796,0.00289672484810962
"139",139,-0.109309409925909,0.00213189857431747
"140",140,-0.112622085415938,0.00238836226190356
"141",141,-0.0961650429603795,0.00172256067951392
"142",142,-0.116442589182923,0.00216746674060781
"143",143,-0.119252295298664,0.00212785544546222
"144",144,-0.127799715943484,0.00291697832529478
"145",145,-0.0858978531761367,0.00111324264848885
"146",146,-0.131627818540133,0.00310329526498934
"147",147,-0.101546136666336,0.00177819523389865
"148",148,-0.0870331792228075,0.00094829320616063
"149",149,-0.0959204455515174,0.00151671458558891
"150",150,-0.12664613744904,0.00285221700370136
"151",151,-0.119187921075223,0.0021970760865376
"152",152,-0.114787597784191,0.00231674830417413
"153",153,-0.101521440194582,0.00154781658818384
"154",154,-0.111327752492644,0.00229864229067058
"155",155,-0.120647399477488,0.00228957231446863
"156",156,-0.100461187276403,0.00131570956643567
"157",157,-0.119406317646473,0.0021697848464157
"158",158,-0.107775059833219,0.00211836442581416
"159",159,-0.111150354884651,0.00221601469874511
"160",160,-0.136695056677055,0.00312740329258218
"161",161,-0.111611731462514,0.00222538057121353
"162",162,-0.0854711623271449,0.000850116745141381
"163",163,-0.120586955590535,0.00252063042048575
"164",164,-0.111659256653342,0.00215863456383485
"165",165,-0.117030374480458,0.00220499113465589
"166",166,-0.126129324591821,0.00265991780661706
"167",167,-0.105552234593296,0.00211632576708833
"168",168,-0.125815379628506,0.00257609777478208
"169",169,-0.072814098337318,0.000490967513365986
"170",170,-0.0769162092689303,0.00073822552310435
"171",171,-0.0799285128996978,0.00105350562568466
"172",172,-0.103424687582289,0.0017690230525626
"173",173,-0.1187506872812,0.0021228885932983
"174",174,-0.127641300693621,0.00282712625338254
"175",175,-0.0982506211987473,0.00182836801315929
"176",176,-0.0933556509257488,0.00163923137245671
"177",177,-0.103536712216161,0.00173065001103497
"178",178,-0.129404760399409,0.00217202298236606
"179",179,-0.118931256070728,0.00230980660172912
"180",180,-0.111583175762247,0.00217777924746811
"181",181,-0.0968941508277752,0.00146010970206439
"182",182,-0.100205392285997,0.00141007253166115
"183",183,-0.106359562489862,0.00184154429188984
"184",184,-0.0996827995735704,0.00139327805759936
"185",185,-0.119843644465111,0.0022777815742023
"186",186,-0.0976815085595438,0.0014123638140905
"187",187,-0.120235384208816,0.00285527697078048
"188",188,-0.119631072985877,0.00249912167424505
"189",189,-0.114422393855222,0.00189389855433108
"190",190,-0.112177886965212,0.00217120811453183
"191",191,-0.105281029373135,0.0016488660127817
"192",192,-0.11659163594772,0.00207372782286028
"193",193,-0.0869939733013662,0.00140453966191284
"194",194,-0.0843249982277936,0.00119486087669197
"195",195,-0.116515869873664,0.00238797395525575
"196",196,-0.14820656169004,0.0036721806990908
"197",197,-0.106960576595075,0.00196841912008403
"198",198,-0.124128613200869,0.00261360672477991
"199",199,-0.110973145764719,0.00227989180737171
"200",200,-0.110149591539629,0.0020559693279191
"201",201,-0.104858419640445,0.00191004397807815
"202",202,-0.131355833214413,0.00280974334928729
"203",203,-0.0939533073002635,0.00170295792688308
"204",204,-0.133077593443277,0.00304953428896506
"205",205,-0.130451835827377,0.00309044198821872
"206",206,-0.0981222046310405,0.00166672088355773
"207",207,-0.118162666028495,0.00216864101418321
"208",208,-0.127339345151444,0.00248007630014023
"209",209,-0.105683987756242,0.00187552625289858
"210",210,-0.125292296494725,0.00265499871411383
"211",211,-0.101433834997007,0.00152871671908921
"212",212,-0.0855511565538323,0.00100638955531409
"213",213,-0.0999910975637047,0.00112114547086645
"214",214,-0.100285526634466,0.00183516188096377
"215",215,-0.111099033064889,0.00235383041702291
"216",216,-0.12300328976931,0.00288283932088153
"217",217,-0.0937397005619075,0.00165925707669636
"218",218,-0.104563539826552,0.00159337716169911
"219",219,-0.11610670297333,0.00232239020248644
"220",220,-0.101089199375656,0.00147482630724375
"221",221,-0.0887139516575555,0.0013684607370736
"222",222,-0.105850462615539,0.00198183928346727
"223",223,-0.115016330786524,0.00253372669802952
"224",224,-0.130385520201218,0.00299419357953309
"225",225,-0.125310279046695,0.0027421587420051
"226",226,-0.110127739782709,0.00169967799250949
"227",227,-0.110037640120703,0.00173608999432536
"228",228,-0.113346220783803,0.00203633464649677
"229",229,-0.0795363246994548,0.000823082343871633
"230",230,-0.0993797988937543,0.00163110881207253
"231",231,-0.087650696808967,0.00111154329469979
"232",232,-0.12814979299958,0.00247587926880258
"233",233,-0.093884201433122,0.00142407723543605
"234",234,-0.10038647048586,0.00215919781506796
"235",235,-0.131321723598624,0.00310477953458886
"236",236,-0.0734957913983703,0.000434372247177373
"237",237,-0.114798645867294,0.0019137172767485
"238",238,-0.137315935298355,0.00274095533622174
"239",239,-0.0992136073754901,0.00181006040126499
"240",240,-0.100691865034816,0.00157398203555559
"241",241,-0.14025557346177,0.00324032576954908
"242",242,-0.114778541044211,0.0024409445707537
"243",243,-0.0904610749313407,0.00155427325841074
"244",244,-0.103870785947969,0.00180851369926467
"245",245,-0.102727185654913,0.00199099878650921
"246",246,-0.101518102607153,0.00164256494700994
"247",247,-0.101385445830085,0.00219881499680017
"248",248,-0.125389443708905,0.00252696743248451
"249",249,-0.13026069626203,0.00274780973961234
"250",250,-0.0804618812229495,0.000641389693139563
"251",251,-0.12204013780745,0.0024699953355223
"252",252,-0.11530560770626,0.00192101461233517
"253",253,-0.109176525756842,0.00225262435129002
"254",254,-0.122370812681365,0.00242736652071265
"255",255,-0.112790828666788,0.00192886612989992
"256",256,-0.120899876887504,0.00264303772760207
"257",257,-0.123589678753094,0.00259027578263078
"258",258,-0.120060872002095,0.00240347028157059
"259",259,-0.10807394692097,0.00189199910384278
"260",260,-0.0935093886956939,0.00119365666843824
"261",261,-0.107586622113957,0.00229448548766737
"262",262,-0.0986076931114489,0.00169290324073696
"263",263,-0.118889004742294,0.00219190222725158
"264",264,-0.12623180628381,0.00233339074107045
"265",265,-0.0900028574978255,0.0013816355760642
"266",266,-0.114511153499901,0.00220330617523611
"267",267,-0.112206480783052,0.00198541213122869
"268",268,-0.13291230585745,0.00315087205737654
"269",269,-0.126668847204861,0.00318343151403934
"270",270,-0.1073811698149,0.00215415288085604
"271",271,-0.105960439486845,0.00190827298010187
"272",272,-0.102558562360513,0.00239628599892927
"273",273,-0.095437668430175,0.00166280890131372
"274",274,-0.107209194747367,0.00188554557840197
"275",275,-0.0898361330370051,0.00121930450184185
"276",276,-0.130827793617972,0.00279889973404734
"277",277,-0.116917577922545,0.00235324477590101
"278",278,-0.120375530023121,0.00267541059300925
"279",279,-0.0955566356620612,0.00152578792933746
"280",280,-0.102796773037783,0.00162915050563354
"281",281,-0.0878500256083867,0.00134457863480864
"282",282,-0.155326848079762,0.00327261638778482
"283",283,-0.105931936722813,0.0019697246817639
"284",284,-0.130924381103844,0.00260991190677568
"285",285,-0.0872774855196032,0.00135231186434529
"286",286,-0.127105757532041,0.00268732204905479
"287",287,-0.0961829140220826,0.00116245132860921
"288",288,-0.0916656675359342,0.00167292058288265
"289",289,-0.104117815083586,0.00172782624452614
"290",290,-0.104863082528492,0.00156565042391924
"291",291,-0.135470722886663,0.00290090015264482
"292",292,-0.138457162383548,0.00297968318975212
"293",293,-0.116491153652523,0.00220698664811771
"294",294,-0.0955940008813831,0.0014307326050279
"295",295,-0.110948251973549,0.00253231480711051
"296",296,-0.103204453870039,0.00165614887831793
"297",297,-0.110051463565155,0.00202241001221605
"298",298,-0.1279191778111,0.00234521046811188
"299",299,-0.0860807270438353,0.000963116298183305
"300",300,-0.114637470334409,0.00238940446877764
"301",301,-0.0919637661239872,0.00136802979039617
"302",302,-0.112613584026115,0.00238534569412021
"303",303,-0.0872256163332387,0.00129263376008195
"304",304,-0.0943921052993318,0.000938834119494063
"305",305,-0.120320918014374,0.00231749904039957
"306",306,-0.0817316002176179,0.000961604131774043
"307",307,-0.0920187260725952,0.00144631678153397
"308",308,-0.104458510900938,0.00169084573755606
"309",309,-0.0825486045795299,0.00138012323432159
"310",310,-0.11971012710643,0.00243445147111206
"311",311,-0.104082605904245,0.00209153790145381
"312",312,-0.134165903587917,0.00293923410308556
"313",313,-0.0981789171375323,0.00161448974260003
"314",314,-0.130678923094131,0.00295478670335755
"315",315,-0.113954832812624,0.00221280297883409
"316",316,-0.115675345742016,0.00183500117732059
"317",317,-0.118075122976632,0.00228384404698119
"318",318,-0.0973344042303087,0.00154473481795997
"319",319,-0.117228590560091,0.00196941349814834
"320",320,-0.113561727832733,0.00242998185973355
"321",321,-0.0953892478863287,0.00142729137143867
"322",322,-0.133069446156421,0.00312253064232448
"323",323,-0.0880116514446789,0.00110718601259551
"324",324,-0.121246098976285,0.00257552158372912
"325",325,-0.10873764889632,0.00214424999673912
"326",326,-0.112758847429281,0.00210579416279581
"327",327,-0.112737507729659,0.00284234064141869
"328",328,-0.115789414776538,0.0022633223920845
"329",329,-0.118140675996107,0.00206038454421747
"330",330,-0.149225554103665,0.00312893601259734
"331",331,-0.105720115072031,0.00170297898566819
"332",332,-0.0789075732763443,0.000513504085888684
"333",333,-0.0997738958382518,0.00169190470940525
"334",334,-0.117586902441153,0.00234928433262851
"335",335,-0.0731308762207133,0.000682516433368397
"336",336,-0.0839051289246942,0.00113136895979381
"337",337,-0.103798813281003,0.00175812061570014
"338",338,-0.105562791399794,0.00229558189952387
"339",339,-0.113298667973658,0.002215246050558
"340",340,-0.115124107249352,0.00220396326437931
"341",341,-0.0979698818374525,0.00174990664002377
"342",342,-0.135593094141423,0.00325141483409765
"343",343,-0.1089984564583,0.00230982771291644
"344",344,-0.101224899954301,0.00186713315998768
"345",345,-0.103859482860244,0.00185167932410313
"346",346,-0.130080978110527,0.00314329175572584
"347",347,-0.0991724762361424,0.00143615542378016
"348",348,-0.147759468819136,0.00358900141689536
"349",349,-0.0746495359975727,0.000822791046574527
"350",350,-0.0969334285358594,0.00135247719871122
"351",351,-0.10739436988241,0.00194641591557512
"352",352,-0.136595058033513,0.00262078509997156
"353",353,-0.116141155830504,0.00249065227537321
"354",354,-0.125122202529671,0.00249729562797022
"355",355,-0.109611604754771,0.00208790097336726
"356",356,-0.110371042916799,0.00212699067072459
"357",357,-0.112627345792079,0.00166336496201636
"358",358,-0.0956509739490816,0.00165067904685895
"359",359,-0.129608690892468,0.00207419999323767
"360",360,-0.125738145969222,0.00267439882755931
"361",361,-0.119053495348875,0.00241458095048604
"362",362,-0.132147231087463,0.00308173428980513
"363",363,-0.139203166475217,0.00304652444777104
"364",364,-0.140791707180582,0.00302940368947927
"365",365,-0.0931649612709781,0.00152328439380554
"366",366,-0.121437241267032,0.0024974786709399
"367",367,-0.12828220785218,0.00274342167678564
"368",368,-0.116411651003286,0.00236341226385293
"369",369,-0.106715557078621,0.00192699765050548
"370",370,-0.121709659294192,0.00251747898393814
"371",371,-0.119327902133333,0.00253865840704892
"372",372,-0.104587756939118,0.00214525409520042
"373",373,-0.114225849459475,0.00218414102021813
"374",374,-0.11118431309699,0.00197937103075674
"375",375,-0.095854735389701,0.00163382738698405
"376",376,-0.106848871475814,0.00196632196718816
"377",377,-0.116137938610102,0.00230160534287964
"378",378,-0.130084075753146,0.00247812865762188
"379",379,-0.099375332450366,0.00147295566935454
"380",380,-0.0883174675063267,0.00135508892978631
"381",381,-0.0926985514473589,0.00104237890706549
"382",382,-0.085245154672564,0.00113490180031329
"383",383,-0.132295631986192,0.00314072114328917
"384",384,-0.100564203429355,0.00170537065923888
"385",385,-0.145245250930938,0.0035016971017686
"386",386,-0.127988545660408,0.00256621133812598
"387",387,-0.0922990782516383,0.00124709939577049
"388",388,-0.134209774207974,0.00308252968352168
"389",389,-0.109980728352011,0.00180044358746916
"390",390,-0.129581651408298,0.00288507650383988
"391",391,-0.0958854244308389,0.00150918098724283
"392",392,-0.0869165659701132,0.00109368617433976
"393",393,-0.0939137419205781,0.00136610407215209
"394",394,-0.1049994492551,0.00213289508837169
"395",395,-0.108629312168453,0.00192193127658292
"396",396,-0.112450401838237,0.00181939330163492
"397",397,-0.112166121885395,0.00244304668354184
"398",398,-0.116530171032973,0.00247709662493232
"399",399,-0.100750646852417,0.00181439814240056
"400",400,-0.0873102783655072,0.00125463014327677
"401",401,-0.143301114642526,0.00270929664093556
"402",402,-0.111594594244508,0.00177052740998914
"403",403,-0.0950809652387653,0.00157363925804145
"404",404,-0.121934653376548,0.00259160294570464
"405",405,-0.11016560542773,0.00197419832399151
"406",406,-0.0979414957274213,0.00146595907589254
"407",407,-0.117728075136872,0.00242794378080689
"408",408,-0.0674367603468823,0.000273200007476294
"409",409,-0.146330050549276,0.00360759519334887
"410",410,-0.129553509548077,0.00310340392314746
"411",411,-0.112890968110077,0.00190768088036779
"412",412,-0.107594991000138,0.00196625362026952
"413",413,-0.138299785904137,0.00296978728588988
"414",414,-0.120960428260635,0.00215259545126406
"415",415,-0.122215942816752,0.00233732681995453
"416",416,-0.107643629264691,0.00210683897472333
"417",417,-0.133482419001731,0.00283991254717951
"418",418,-0.126621047315437,0.00288550175729398
"419",419,-0.0945435202868153,0.00151326150133025
"420",420,-0.087135305561781,0.00112758682830527
"421",421,-0.10740187042376,0.00194156664913223
"422",422,-0.10842504958027,0.00183866252810205
"423",423,-0.131149006621515,0.00256648861377259
"424",424,-0.116516147451737,0.00203191597324519
"425",425,-0.106969164830984,0.00204304237933458
"426",426,-0.120999104224004,0.00286937775544286
"427",427,-0.116856515957258,0.002341888471272
"428",428,-0.104226511359353,0.00203276320200413
"429",429,-0.11959899854977,0.00272562297585827
"430",430,-0.114134661492965,0.00219938993195016
"431",431,-0.104460184434104,0.0017200958678149
"432",432,-0.107026812233156,0.00189727958604668
"433",433,-0.0944677117945042,0.00170408666390867
"434",434,-0.0832475370038352,0.00107883092094421
"435",435,-0.128213135651882,0.00319381315981404
"436",436,-0.122720340125377,0.00268370345206535
"437",437,-0.117221539073129,0.0023643436628701
"438",438,-0.098512889420644,0.00177461936243465
"439",439,-0.0877956784120851,0.00136991355060165
"440",440,-0.137404386625966,0.00314312907909557
"441",441,-0.124665245069391,0.00285150885299791
"442",442,-0.0965262333008304,0.00158050357778692
"443",443,-0.125449106071482,0.00279865854974366
"444",444,-0.115047443422454,0.00225026085863446
"445",445,-0.11219278172132,0.00242558962835017
"446",446,-0.111659696331292,0.00229758254915474
"447",447,-0.0966810235024548,0.00143899182030236
"448",448,-0.125425981718779,0.00269647663555256
"449",449,-0.10939176275861,0.00181443680183923
"450",450,-0.101712651466741,0.00190255849162168
"451",451,-0.118505401824303,0.00268114885073869
"452",452,-0.0998246949176256,0.00168485353911037
"453",453,-0.0955357146541417,0.00135180945810603
"454",454,-0.157141620839125,0.00336209844950866
"455",455,-0.102873163301964,0.00159881339744162
"456",456,-0.100956874906862,0.00167951989437184
"457",457,-0.100324279281942,0.00202657629763134
"458",458,-0.104671902317448,0.00190002179666244
"459",459,-0.1020109320231,0.00142322532425555
"460",460,-0.103492463479359,0.00178394440484821
"461",461,-0.0952729285916454,0.00124161815041904
"462",462,-0.129562250976057,0.00285222278307881
"463",463,-0.124230058661038,0.00254034785754651
"464",464,-0.0969917739445018,0.00186900916139609
"465",465,-0.127896637102837,0.00252583333989593
"466",466,-0.119316238007314,0.00234530289966679
"467",467,-0.122225872135106,0.00245400045643827
"468",468,-0.0906764193206838,0.00124613269658014
"469",469,-0.0942657520380911,0.00101955971754179
"470",470,-0.129259708789068,0.00258221167806617
"471",471,-0.093685497605299,0.00135444949129083
"472",472,-0.1119999526388,0.00209865505476469
"473",473,-0.122452467456347,0.0026381513514471
"474",474,-0.112695477790907,0.00243142336296298
"475",475,-0.10797032812088,0.00201150631737669
"476",476,-0.136936726814542,0.00328662610212232
"477",477,-0.136377292837924,0.00308061669796443
"478",478,-0.0971928744717024,0.00200634426056758
"479",479,-0.0992829826251924,0.00162938410130635
"480",480,-0.0990770158102325,0.00158501067065829
"481",481,-0.0899270484115693,0.00137594486430669
"482",482,-0.106850945831197,0.00183906529451574
"483",483,-0.128216267321261,0.00260239165771241
"484",484,-0.131255388545017,0.00305797110705501
"485",485,-0.105660801757381,0.00227345472066126
"486",486,-0.0988034507687188,0.0016800039195197
"487",487,-0.119033949112138,0.00248816827906602
"488",488,-0.113540843252618,0.0025758419810834
"489",489,-0.119559212413259,0.00232572442813287
"490",490,-0.117322832294738,0.00245118359268747
"491",491,-0.106662962015395,0.00201916152263753
"492",492,-0.111345024583414,0.00207581900309065
"493",493,-0.11231559943553,0.00201109455594334
"494",494,-0.106942224627591,0.00190110980034263
"495",495,-0.14335525673231,0.00326558097906118
"496",496,-0.118313763882388,0.00260846630254848
"497",497,-0.142572828377351,0.0033651692618136
"498",498,-0.101886678490655,0.00156272885378191
"499",499,-0.111575278424881,0.00195320228870037
"500",500,-0.120630795010586,0.0020730398697408
"501",501,-0.103165849199184,0.0015779907419662
"502",502,-0.138869711897197,0.00296089945118238
