"","boot","coef_var","coef_interact"
"503",503,-0.120894619581365,0.0025192938849163
"504",504,-0.106987308022131,0.00188460565335239
"505",505,-0.105752350269632,0.00208149698472167
"506",506,-0.105900248681815,0.00141548654634129
"507",507,-0.110139830019689,0.00209419496669659
"508",508,-0.11079335581479,0.00186967731303671
"509",509,-0.105704303816151,0.00157367408644395
"510",510,-0.138522515348777,0.00296659299677401
"511",511,-0.129624174979405,0.00268577500675112
"512",512,-0.104270726249559,0.00215413389350429
"513",513,-0.129446297942359,0.00255344879814977
"514",514,-0.0961603044749255,0.00138257338361376
"515",515,-0.149930724117108,0.00357147353358565
"516",516,-0.0946815392180003,0.00142804275874029
"517",517,-0.127494737875322,0.00294053768575242
"518",518,-0.0772263687235171,0.000681451253743909
"519",519,-0.116553717742353,0.00195286502345124
"520",520,-0.104990678421847,0.00174913114080105
"521",521,-0.112104231740391,0.00213070198962984
"522",522,-0.100194002037467,0.00174515318632363
"523",523,-0.0945107530211132,0.00159677024296475
"524",524,-0.105321535692302,0.00208813864767555
"525",525,-0.126314010318777,0.00309019093305056
"526",526,-0.101523526625958,0.0015931960719943
"527",527,-0.118473446223304,0.00246115427929868
"528",528,-0.112964967569581,0.00245174358819544
"529",529,-0.102417214939694,0.00231716234084278
"530",530,-0.0925884486708642,0.00133681752656681
"531",531,-0.100122126794662,0.00161269757194578
"532",532,-0.129770809667574,0.00297916318980641
"533",533,-0.0948099443229684,0.00120592695498899
"534",534,-0.0736803647458418,0.000848313263452287
"535",535,-0.136090046818496,0.00322490482174995
"536",536,-0.110713003713437,0.00218396723164168
"537",537,-0.110210394100949,0.00249821321693598
"538",538,-0.120271883262622,0.00224391510548492
"539",539,-0.105011304863088,0.00164966475215915
"540",540,-0.0808443955589011,0.00105511274812123
"541",541,-0.107037606347327,0.00187423344593641
"542",542,-0.0882248423679301,0.00129333414217276
"543",543,-0.111770983180445,0.00205015424751995
"544",544,-0.0919709563835572,0.00125916726813795
"545",545,-0.125181796370481,0.00329947761570595
"546",546,-0.106558220492485,0.00173302771013633
"547",547,-0.111932594699403,0.00197791433537819
"548",548,-0.101788688326158,0.00192997720091078
"549",549,-0.121850094321339,0.00228247146925608
"550",550,-0.13652769924893,0.00319055679748899
"551",551,-0.135749685923129,0.00336057870805961
"552",552,-0.106705380708614,0.00218404312205213
"553",553,-0.107726414406139,0.00191851263906029
"554",554,-0.0900205173815819,0.00162388148097506
"555",555,-0.102783640204987,0.00201709404063405
"556",556,-0.0828179722440169,0.000927910178968011
"557",557,-0.0807132313033556,0.000775983705640368
"558",558,-0.0857545893073986,0.0011295352552135
"559",559,-0.102621532962827,0.00136048477445054
"560",560,-0.121306763961261,0.00299535190622818
"561",561,-0.0997071995516729,0.00141298243233856
"562",562,-0.100061776668677,0.00153885847945709
"563",563,-0.141926106266808,0.00342390057598531
"564",564,-0.117659113664383,0.00248176027503006
"565",565,-0.102414937266914,0.00162797095359089
"566",566,-0.145951333290105,0.00339620898783254
"567",567,-0.110962934410026,0.00177923874680474
"568",568,-0.0989269085501644,0.00166925685180511
"569",569,-0.104508891692198,0.00165256032802058
"570",570,-0.12671223486322,0.00258277840278418
"571",571,-0.0805059543515579,0.00116339866095832
"572",572,-0.115807575196248,0.00257265340554351
"573",573,-0.106452731793444,0.00209934003134665
"574",574,-0.118480019417382,0.0024966397938463
"575",575,-0.131549287143871,0.00313891064992721
"576",576,-0.106416963405927,0.00150559341713053
"577",577,-0.0851757956118915,0.000967058041182079
"578",578,-0.10992755635921,0.00189645479505282
"579",579,-0.13343734086604,0.00281806820731356
"580",580,-0.115003744518817,0.00223365661944425
"581",581,-0.10886914362827,0.00172584209086527
"582",582,-0.0843010459271407,0.00124754068779809
"583",583,-0.095773569598674,0.00152781626165727
"584",584,-0.0992187948429546,0.00176227662774665
"585",585,-0.105922367131561,0.00194656350272784
"586",586,-0.0792750885271255,0.000767590215288671
"587",587,-0.119225371748394,0.00227553851577443
"588",588,-0.110321823638809,0.00200188373279181
"589",589,-0.137276492341616,0.0033037799254708
"590",590,-0.121855454049349,0.00229577319133253
"591",591,-0.104728074354649,0.00170486518188754
"592",592,-0.0904157155090928,0.00141339158664331
"593",593,-0.131940470921542,0.00294173584900484
"594",594,-0.113856845758847,0.00220302715610349
"595",595,-0.113998250848308,0.00204781915715998
"596",596,-0.0903911262407318,0.0013282319302578
"597",597,-0.120964498559457,0.00216324423927046
"598",598,-0.109325436932996,0.00203354891483449
"599",599,-0.0816769463953578,0.000848080019877806
"600",600,-0.111425707987663,0.00203577985844169
"601",601,-0.109704969829341,0.00209359952341247
"602",602,-0.120139648213503,0.00222415403641259
"603",603,-0.118354175050062,0.00270241158792415
"604",604,-0.0813656738222748,0.000864082329581075
"605",605,-0.11879956345355,0.00266412648917175
"606",606,-0.104715526054356,0.00200612021992129
"607",607,-0.113450578048554,0.00219421214647857
"608",608,-0.142133524554095,0.00303420353857996
"609",609,-0.105674845387813,0.0019926825939889
"610",610,-0.103239191480327,0.00155967935221965
"611",611,-0.103935249805295,0.00175456389405549
"612",612,-0.128619178086502,0.00261261959117019
"613",613,-0.122624965315105,0.00255134899151169
"614",614,-0.104327240085089,0.00161605287504754
"615",615,-0.115699932666428,0.00218076342882882
"616",616,-0.0871269342972107,0.00110686612341731
"617",617,-0.120037029902198,0.0026702977842062
"618",618,-0.087360301736615,0.00107948765483707
"619",619,-0.0805357600597933,0.000880872364900753
"620",620,-0.115111954366635,0.00211386930956239
"621",621,-0.116556922105729,0.00224257515327552
"622",622,-0.109545990657684,0.00185684301266135
"623",623,-0.0910634897995224,0.0015029395455606
"624",624,-0.126237201285853,0.00277453990317858
"625",625,-0.106796060943856,0.00162734216970868
"626",626,-0.11847680314152,0.00232950222352749
"627",627,-0.1025505344501,0.00162020359718642
"628",628,-0.0917068148635644,0.00124411935392285
"629",629,-0.0891297837512915,0.00121804872829513
"630",630,-0.116285122378467,0.00213895548483598
"631",631,-0.112122240028982,0.00229780451948991
"632",632,-0.109669684739328,0.00187557177876633
"633",633,-0.0944291920619582,0.0012575860317543
"634",634,-0.107297748339918,0.00211493095349431
"635",635,-0.115752691079083,0.00177884881587921
"636",636,-0.120630467358686,0.00254195768193123
"637",637,-0.0941927750727366,0.00160704099485367
"638",638,-0.129455666443284,0.00303173428235918
"639",639,-0.104468785168337,0.00164654662467897
"640",640,-0.105068131627629,0.00202693605703837
"641",641,-0.127141800916612,0.00279141290987282
"642",642,-0.0891409576478793,0.00158103415599454
"643",643,-0.106855311379877,0.00229808864085484
"644",644,-0.134059327079164,0.0028849211276227
"645",645,-0.0973549859613774,0.00174059138152908
"646",646,-0.107780949551846,0.00199547589851685
"647",647,-0.123083628398329,0.00246880138563945
"648",648,-0.0952259179743282,0.00175280449323065
"649",649,-0.0829541445488405,0.00136308723934823
"650",650,-0.0862922988105943,0.00118067942788932
"651",651,-0.107837274780882,0.00163435883424231
"652",652,-0.0963323283301293,0.00155863884806
"653",653,-0.118365433224511,0.00233192706347191
"654",654,-0.098281140223314,0.00166192713707084
"655",655,-0.13554947439916,0.00327538778812887
"656",656,-0.119216259539032,0.00235625220600536
"657",657,-0.120473077497357,0.00251623586875017
"658",658,-0.102487176749087,0.00161318542945464
"659",659,-0.114456122400611,0.00241097145977167
"660",660,-0.0969276439106485,0.00180134761281586
"661",661,-0.0993131715566186,0.00164735571216161
"662",662,-0.10831722469474,0.00207934165210669
"663",663,-0.117972724191056,0.00245595272923103
"664",664,-0.079932262736238,0.000743563044812267
"665",665,-0.0900188804368067,0.00119528200368652
"666",666,-0.098518753539827,0.0017142374806517
"667",667,-0.124559506769803,0.00260105681063894
"668",668,-0.094272487650084,0.00162532184472821
"669",669,-0.102701034768451,0.0016957206773225
"670",670,-0.0912570088816917,0.00136749258716529
"671",671,-0.121762551192107,0.00282120672922641
"672",672,-0.0911615825314922,0.00123645610215001
"673",673,-0.112848947488095,0.00193666141864525
"674",674,-0.129121268500837,0.00285294386436951
"675",675,-0.129231265902979,0.00292855394023137
"676",676,-0.113536267794,0.00218821703889521
"677",677,-0.109636566536182,0.00240354405380875
"678",678,-0.148790061196812,0.00355153778241365
"679",679,-0.111729354252159,0.00239519863637243
"680",680,-0.106355239167017,0.00154877592183044
"681",681,-0.117362589286019,0.00221966677291836
"682",682,-0.0998567557605636,0.00184029914639855
"683",683,-0.124207502389679,0.00278813276566607
"684",684,-0.125338081399797,0.00262556533974194
"685",685,-0.143733194500246,0.0033923007146533
"686",686,-0.106495732397507,0.00202874880744066
"687",687,-0.122590922544237,0.00270995042157419
"688",688,-0.120812783451727,0.00240035041568379
"689",689,-0.11501683785001,0.00224429773082596
"690",690,-0.127606190205031,0.00260342323324452
"691",691,-0.0964889270018192,0.00169177239203651
"692",692,-0.120267046603204,0.00251242897419361
"693",693,-0.087529334598218,0.00139414186122276
"694",694,-0.121755547989715,0.00221598940323902
"695",695,-0.115311833943464,0.00231711378827175
"696",696,-0.0964983118205492,0.00179244101952185
"697",697,-0.117764253497928,0.0021582277317159
"698",698,-0.110812956444015,0.00178832572259574
"699",699,-0.10012435572002,0.00164748862119495
"700",700,-0.134064964547342,0.0030910070789889
"701",701,-0.103701460374234,0.00172910281240141
"702",702,-0.121245342905017,0.00250377939775183
"703",703,-0.117403524065969,0.00242900224714643
"704",704,-0.102886559153325,0.00185127853990002
"705",705,-0.123667274477938,0.00243431574350943
"706",706,-0.101480677106574,0.00165536978517798
"707",707,-0.118386888817053,0.00261181819487814
"708",708,-0.0915125359000292,0.00141091200725227
"709",709,-0.158780691738827,0.00393589285346058
"710",710,-0.118268886532913,0.00246223060473545
"711",711,-0.0963644877180257,0.00149604461706837
"712",712,-0.119965398729701,0.0021958820515403
"713",713,-0.0942458389834019,0.00131820125260471
"714",714,-0.0914831791431348,0.00157639388655999
"715",715,-0.0704056327437438,0.000842198007997761
"716",716,-0.140099535511325,0.0034311733571353
"717",717,-0.116128558620271,0.00221485841626664
"718",718,-0.110041000403074,0.00192314941249746
"719",719,-0.118164477496745,0.00204410892693004
"720",720,-0.0983526691451769,0.001405692153555
"721",721,-0.0955124297029504,0.00145427173702235
"722",722,-0.11719366369427,0.00239394773429888
"723",723,-0.123039675128647,0.00242521809168634
"724",724,-0.082683758614132,0.00119084250750357
"725",725,-0.0848657385820065,0.00100676981480567
"726",726,-0.0890450220093112,0.000941558904340885
"727",727,-0.126541019258313,0.00300243148911625
"728",728,-0.0941444518175105,0.00170772020216864
"729",729,-0.104613963815178,0.0019991047586419
"730",730,-0.108004127471638,0.00224717537455704
"731",731,-0.115248520507953,0.00218149794101176
"732",732,-0.0946037874898843,0.00140528562206204
"733",733,-0.0979267945548125,0.0015204613459099
"734",734,-0.116739846636021,0.00272926169292032
"735",735,-0.0976808861338554,0.00159522434126247
"736",736,-0.10130133620962,0.00204215509875764
"737",737,-0.112759428143365,0.00240487727597984
"738",738,-0.0941526623992114,0.00138511097589204
"739",739,-0.0915646733595614,0.0015665512489572
"740",740,-0.102741055256567,0.00169190462230987
"741",741,-0.123270735563851,0.00254089369396877
"742",742,-0.107886676883553,0.00181758357248446
"743",743,-0.134503129243607,0.00287175581475835
"744",744,-0.0953265861436694,0.00138468067273281
"745",745,-0.114784978647269,0.00234148548834893
"746",746,-0.111208401405247,0.00177703988076264
"747",747,-0.124863902713404,0.00280917836337188
"748",748,-0.111834469873604,0.00223435613189497
"749",749,-0.11612537523342,0.00203555433416573
"750",750,-0.0791950447803228,0.000896675080633446
"751",751,-0.118742475318758,0.00228123838841667
"752",752,-0.121451850948451,0.00247610119098496
"753",753,-0.133263394108218,0.00304009664067765
"754",754,-0.093738887846253,0.00136022248018446
"755",755,-0.0830888328138613,0.000942994602747999
"756",756,-0.104714809284201,0.00176130768846305
"757",757,-0.136317569266908,0.00299919247940464
"758",758,-0.103874731267686,0.00174945872602422
"759",759,-0.0992195092034648,0.00143268856125762
"760",760,-0.128592486113698,0.00317568231547536
"761",761,-0.0986090856282608,0.00143781074300487
"762",762,-0.124578412511916,0.00270118309585129
"763",763,-0.135305823719635,0.00281122819992234
"764",764,-0.104249308581466,0.00156366836134205
"765",765,-0.106792216894494,0.00248287562517491
"766",766,-0.115495059685149,0.00210881792397305
"767",767,-0.107277094356788,0.00170106895289001
"768",768,-0.0956484340759995,0.00153911991349585
"769",769,-0.124425811457498,0.00284901206844619
"770",770,-0.134245598801109,0.00292768754969712
"771",771,-0.101820111906121,0.00205295588494271
"772",772,-0.107234798738755,0.001906442120377
"773",773,-0.134156347623877,0.00304181572450056
"774",774,-0.125299865158475,0.00266841660546628
"775",775,-0.108987177690309,0.00210776138333817
"776",776,-0.122834500822711,0.0023186560969548
"777",777,-0.121503879261514,0.00250136785548153
"778",778,-0.102580054990407,0.00142507506430702
"779",779,-0.109871480000033,0.00188486773175744
"780",780,-0.134896112368569,0.00297453437473384
"781",781,-0.0873499854542263,0.00192199818928784
"782",782,-0.110316889619164,0.00236214040145787
"783",783,-0.105607248051842,0.00188081559839048
"784",784,-0.11273874342068,0.00201326921422411
"785",785,-0.129722054882837,0.00272805612338863
"786",786,-0.125132026948978,0.00278674001089652
"787",787,-0.131669662321229,0.00237429335126117
"788",788,-0.134873285203183,0.00302881985186903
"789",789,-0.119240404675251,0.00235267548319681
"790",790,-0.0834667511503794,0.000829021914481974
"791",791,-0.104861640723706,0.00226585235388716
"792",792,-0.133980455309651,0.00296697175964667
"793",793,-0.116306499091835,0.00254849809447329
"794",794,-0.140466446424604,0.00333943547972882
"795",795,-0.129852268842346,0.00272325162363007
"796",796,-0.100609986361976,0.00165652856254592
"797",797,-0.104591445856255,0.00153702627868239
"798",798,-0.11415633472647,0.00222037552970726
"799",799,-0.087306875127854,0.000902434524684719
"800",800,-0.0967324638748446,0.00164268114938519
"801",801,-0.1153164928196,0.00215468139587629
"802",802,-0.11544168977623,0.00234764954750166
"803",803,-0.108257365208216,0.00171149513922727
"804",804,-0.114617094716477,0.00199057608367788
"805",805,-0.118003051450207,0.00239902501859676
"806",806,-0.123515252347458,0.00253537591475066
"807",807,-0.101484175416804,0.00215289782408166
"808",808,-0.104382251428422,0.00193823097046494
"809",809,-0.106127392092138,0.00198125157264568
"810",810,-0.0868393106518495,0.00121366239548665
"811",811,-0.0991625584807345,0.00186618107622876
"812",812,-0.106345758941316,0.00186331408445825
"813",813,-0.110663034135068,0.00228210526171338
"814",814,-0.09752976566769,0.00179347515197697
"815",815,-0.090584785226071,0.00109478972072082
"816",816,-0.121141490016631,0.00281271184700291
"817",817,-0.116099594867343,0.00221800480583722
"818",818,-0.105830528163472,0.00216542231570968
"819",819,-0.108563536012008,0.0024627089753498
"820",820,-0.0919474038852546,0.00107209110606165
"821",821,-0.120764414617312,0.0026349081746022
"822",822,-0.0821604300911669,0.00101921450802299
"823",823,-0.130227048847055,0.00302484453056162
"824",824,-0.123031243599439,0.00254440446898104
"825",825,-0.0902849353354515,0.00132963303733116
"826",826,-0.0973920893602583,0.00163907591593167
"827",827,-0.117373704494116,0.0022123814014428
"828",828,-0.113376398213349,0.0022869678587783
"829",829,-0.131799871713554,0.00311665437090311
"830",830,-0.125224195928806,0.00279310229644241
"831",831,-0.104458953271875,0.00161146888186196
"832",832,-0.123186108921084,0.00226378327833722
"833",833,-0.12226105594941,0.00241607533624131
"834",834,-0.0928879052069168,0.00150657453587303
"835",835,-0.123943628820487,0.00273268269534145
"836",836,-0.130988044170109,0.00316782997776255
"837",837,-0.101301778859367,0.00169125649573967
"838",838,-0.0910886674709171,0.000895690010271734
"839",839,-0.101876145912889,0.00172244423473185
"840",840,-0.116880624319493,0.00255568378817967
"841",841,-0.114033024561877,0.00225962660880684
"842",842,-0.0900474508948749,0.00102351822560689
"843",843,-0.106277535841051,0.00231583725979406
"844",844,-0.106103452465202,0.00164065886481188
"845",845,-0.120926135380959,0.0029218954110836
"846",846,-0.0921308457148892,0.00114701679295015
"847",847,-0.126401740617626,0.00256727967560401
"848",848,-0.125022232013597,0.00248165885843981
"849",849,-0.0914303646796016,0.00129065636151738
"850",850,-0.111361197568529,0.0022614181940196
"851",851,-0.081036308365281,0.00128195969294379
"852",852,-0.0902899396618304,0.0014069640902426
"853",853,-0.12821205208652,0.00299549203730893
"854",854,-0.119535139137231,0.00217366477029737
"855",855,-0.112518962526021,0.00223154627037621
"856",856,-0.0790591804026398,0.000363991386541913
"857",857,-0.0942253031331977,0.00144854790420716
"858",858,-0.109196109190888,0.00161958055796876
"859",859,-0.120699469284302,0.00236874581268356
"860",860,-0.0944431684422289,0.00150087427479577
"861",861,-0.103802876029976,0.00149116318919352
"862",862,-0.117772298702229,0.00206344065630582
"863",863,-0.10792512353218,0.00189354473153399
"864",864,-0.115947808674775,0.00216397848863419
"865",865,-0.121761815227723,0.00243050614381693
"866",866,-0.132401885974067,0.00268480895126963
"867",867,-0.118801305560902,0.00246773166988992
"868",868,-0.121977789032998,0.00249985294393553
"869",869,-0.110789619207955,0.00219235918905912
"870",870,-0.107832730847556,0.0020779414507113
"871",871,-0.118484784770786,0.00243335151062803
"872",872,-0.0902311318737012,0.00151057116840506
"873",873,-0.0962064155496519,0.00176082474524416
"874",874,-0.117146157316159,0.00239222099703439
"875",875,-0.109627169336154,0.00183068925020763
"876",876,-0.119181171646274,0.00201412003790423
"877",877,-0.11408957418491,0.00219354865813229
"878",878,-0.103336967697908,0.00151507555008756
"879",879,-0.121025355922892,0.00239450135272174
"880",880,-0.111746646638471,0.00199317511578696
"881",881,-0.0908273443251422,0.00129734880383258
"882",882,-0.107626641839836,0.00191901314995743
"883",883,-0.13037878575242,0.00287557094993136
"884",884,-0.108015281781953,0.00191921526084079
"885",885,-0.102721589778346,0.00167651318188528
"886",886,-0.108679096130793,0.00171887858939072
"887",887,-0.107608356042244,0.00195775697718909
"888",888,-0.0924851477159752,0.00134855979684695
"889",889,-0.0820845217691154,0.00134215387662971
"890",890,-0.0881522712540008,0.00133120470064952
"891",891,-0.108735922697171,0.0018321607817645
"892",892,-0.0851024708908831,0.00118870163120778
"893",893,-0.0976321763300615,0.00192133918666379
"894",894,-0.14176146224967,0.00316537523281197
"895",895,-0.0843183523965643,0.00117381844777546
"896",896,-0.101891784273978,0.00190260951149442
"897",897,-0.114888618752092,0.00183230596080791
"898",898,-0.0929758091656203,0.00122182804505216
"899",899,-0.109038206725808,0.00216124796447225
"900",900,-0.111814271325476,0.00231989123788002
"901",901,-0.099475881696493,0.00132160102609871
"902",902,-0.108132331419919,0.00201314982457054
"903",903,-0.0837650665378589,0.000986588187757386
"904",904,-0.0851091072793979,0.000907982791739664
"905",905,-0.106120014407408,0.00158963898078669
"906",906,-0.0990706728526158,0.0014227989774482
"907",907,-0.106596133758183,0.00184575129445178
"908",908,-0.123908226121246,0.0026013942927715
"909",909,-0.113344238660478,0.00198679935897662
"910",910,-0.103217857698665,0.00185812588133087
"911",911,-0.0864519605892064,0.00124402515575491
"912",912,-0.108423593850575,0.00214257294358131
"913",913,-0.142729960172079,0.00314736680132253
"914",914,-0.103581513081091,0.00158166685115662
"915",915,-0.0976303295595268,0.0014475722763965
"916",916,-0.120647024525181,0.00220610740159766
"917",917,-0.11024171488744,0.00240890105677035
"918",918,-0.106471987130182,0.00178479642587304
"919",919,-0.130323187187124,0.00303237712944981
"920",920,-0.122837931612517,0.00257892963360556
"921",921,-0.116004230439132,0.00204905877090343
"922",922,-0.141376299902724,0.0031887662114829
"923",923,-0.0797479379228416,0.000880998348281565
"924",924,-0.108084684396654,0.00176331125376309
"925",925,-0.115422664361629,0.00221151079412211
"926",926,-0.13272805263344,0.00331762294291796
"927",927,-0.109199148179143,0.00184800704945531
"928",928,-0.130015041576405,0.00294045764983052
"929",929,-0.112979004718811,0.00242395451441295
"930",930,-0.115947727802483,0.00203569818127487
"931",931,-0.0895305112546274,0.00138405709799032
"932",932,-0.11588687782835,0.00229782721363869
"933",933,-0.104321449099007,0.0019165032757419
"934",934,-0.106597275917416,0.00180151991483125
"935",935,-0.157069243445818,0.00388031596452758
"936",936,-0.104215705462808,0.00187357975097907
"937",937,-0.107027846013553,0.00155179188642759
"938",938,-0.113016734502534,0.00215959719336584
"939",939,-0.120724781107987,0.00207027550608795
"940",940,-0.0987493999551592,0.00161048589972338
"941",941,-0.140710473278077,0.00286462507425001
"942",942,-0.135014154363384,0.00322516368658069
"943",943,-0.133689158688908,0.00314317659310219
"944",944,-0.101371141838136,0.00159847009897347
"945",945,-0.0872385253078758,0.00162016953524957
"946",946,-0.103468914718913,0.00181499511364364
"947",947,-0.0867336815294961,0.00137914084326966
"948",948,-0.114098366716572,0.002337748778958
"949",949,-0.117926397551113,0.00215854301256683
"950",950,-0.118300451045791,0.00256404571488614
"951",951,-0.0967029666091775,0.001829749415174
"952",952,-0.151797376322789,0.00363591057103723
"953",953,-0.103414139360875,0.00137939815394902
"954",954,-0.0762101249319175,0.0007118726987786
"955",955,-0.0982457460354674,0.00179527694149845
"956",956,-0.129075333491921,0.00274088440813754
"957",957,-0.0979761123593831,0.00159137658607431
"958",958,-0.114025339450642,0.00212703780298583
"959",959,-0.109187823686216,0.0020790267788409
"960",960,-0.100368381748286,0.00166726656235239
"961",961,-0.0762086720080631,0.000705274860263655
"962",962,-0.0917091744620302,0.00141471079190304
"963",963,-0.113746696880574,0.00226039590047224
"964",964,-0.111417605462286,0.00208555431870795
"965",965,-0.101511769767386,0.00192542108650477
"966",966,-0.126547352490233,0.00255296155216556
"967",967,-0.101836644309293,0.0019243114202657
"968",968,-0.101907237344426,0.0020245477500949
"969",969,-0.118076085106769,0.00259493869411685
"970",970,-0.101277335578598,0.00178065233909848
"971",971,-0.0851624779978319,0.00105651893420769
"972",972,-0.106687279748965,0.00178482337298905
"973",973,-0.110736690242044,0.00180960838561077
"974",974,-0.0887098644971918,0.00141778643622121
"975",975,-0.113295062660769,0.00240614022336439
"976",976,-0.100408094165924,0.00143507370440141
"977",977,-0.097218062483046,0.00148612847633891
"978",978,-0.0959977485952135,0.00115778549371666
"979",979,-0.113573607746456,0.00211047420013146
"980",980,-0.118228999209839,0.00245104063267403
"981",981,-0.0986240936856671,0.00158529312592284
"982",982,-0.0833820737578912,0.00123656024373513
"983",983,-0.0926342180733042,0.00160014775688623
"984",984,-0.103807332754217,0.00191043723502265
"985",985,-0.137631800996349,0.00324361549629381
"986",986,-0.0820823265375893,0.00096998232626278
"987",987,-0.11539677337048,0.00193112829955521
"988",988,-0.0983266293860981,0.00135499420385379
"989",989,-0.106546881629699,0.00190422728551795
"990",990,-0.120345669674121,0.00245736947521615
"991",991,-0.101239748102215,0.00176860719956163
"992",992,-0.140686169748382,0.00308171500299383
"993",993,-0.105488978732059,0.00192492202261535
"994",994,-0.111633338072979,0.00196483165277624
"995",995,-0.134334370063281,0.00311933849867216
"996",996,-0.126163299402444,0.00253554813016996
"997",997,-0.0805251034883133,0.00109754202981271
"998",998,-0.0913946037159297,0.0013884166587951
"999",999,-0.0765240524588234,0.000805589372118557
"1000",1000,-0.112771954947431,0.00188740345833989
